any_restatement,restatement_fraud,restatement_error,restatement_other,restatement_accrules,restatement_chng_netincome,restatement_neg_chng_netincome,gvkey,fyear,cboard,supermajor,ppill,goldenparachute,eindex,sum_own,tobins_q,ln_q,ln_at,debt_ratio,capex,rd_to_at_zero,rd_to_sales_zero,rd_missing,sum_own_sq,return_on_asset,stkname,instown_perc,sector
0,0,0,0,0,0,0,61600,2008,1,1,1,0,5,2.9,2.099613,.7417532,6.854429,.0737698,.0707405,.0097039,.0079108,0,8.410001,.0681805,"PAREXEL INTL CORP",.9761421,"Business Services"
0,0,0,0,0,0,0,61600,2009,1,1,1,0,5,2.9,1.303585,.2651185,7.110256,.2279966,.0613993,.01766,.0173425,0,8.410001,.0321015,"PAREXEL INTL CORP",.9313639,"Business Services"
0,0,0,0,0,0,0,61600,2010,1,1,1,1,6,2.989,1.651309,.5015682,7.107188,.1767734,.0646828,.0172031,.01572,0,8.934121,.034031,"PAREXEL INTL CORP",.9421971,"Business Services"
0,0,0,0,0,0,0,61600,2011,1,1,1,1,6,3.175,1.554846,.4413766,7.265068,.1720685,.0420802,.0160897,.0161696,0,10.08062,.0341284,"PAREXEL INTERNATIONAL CORP",.9927516,"Business Services"
1,0,0,0,1,0,0,61600,2012,1,1,1,1,6,3.121,1.692729,.5263421,7.336528,.1432897,.0484593,.0136775,.0129771,0,9.740642,.0411353,"PAREXEL INTERNATIONAL CORP",.9635339,"Business Services"
0,0,0,0,0,0,0,61600,2013,1,1,0,1,5,2.915,2.131828,.7569798,7.484158,.2497567,.0455652,.0133736,.0119241,0,8.497225,.0539282,"PAREXEL INTERNATIONAL CORP",.954983,"Business Services"
0,0,0,0,0,0,0,61600,2014,1,1,0,1,5,2.486,2.242127,.807425,7.514255,.1891734,.0395774,.0146674,.0118693,0,6.180196,.0703893,"PAREXEL INTERNATIONAL CORP",1.012838,"Business Services"
0,0,0,0,0,0,0,61600,2015,1,1,0,1,5,1.947,2.530305,.9283399,7.531028,.1899651,.0429845,.0128685,.0102992,0,3.790809,.0792597,"PAREXEL INTERNATIONAL CORP",.9504817,"Business Services"
0,0,0,0,0,0,0,61600,2016,1,1,0,1,5,2.252,2.31306,.8385713,7.618841,.246243,.0469011,.0094293,.0079133,0,5.071505,.0760731,"PAREXEL INTERNATIONAL CORP",.9707969,"Business Services"
0,0,0,0,0,0,0,61640,2002,0,0,1,0,1,0,1.341357,.293682,6.745597,.1289323,.0487224,0,0,1,0,.0108443,"EGL INC",.8029511,"Transportation"
0,0,0,0,0,0,0,61640,2003,0,0,1,0,1,0,1.432463,.3593951,6.850378,.1328627,.0289863,0,0,1,0,.0253591,"EGL INC",.757948,"Transportation"
1,0,0,0,1,1,1,61640,2004,0,0,1,0,1,0,1.890641,.6369159,7.003146,.0321247,.0346908,0,0,1,0,.046249,"EGL INC",.8897223,"Transportation"
0,0,0,0,0,0,0,61640,2005,0,0,1,0,1,0,2.062261,.7238031,6.993237,.2143483,.0377878,0,0,1,0,.053395,"EGL INC",.7629305,"Transportation"
0,0,0,0,0,0,0,61640,2006,0,0,1,1,2,17.62,1.652957,.5025658,7.073641,.156641,.0402681,0,0,1,310.4644,.0477196,"EGL INC",.8159232,"Transportation"
0,0,0,0,0,0,0,61676,1998,1,0,0,0,1,0,7.478373,2.012015,6.066989,0,.0264732,.095679,.1660017,0,0,.1416431,"CITRIX SYS INC",.8344504,"Business Services"
0,0,0,0,0,0,0,61676,1999,1,0,0,0,1,0,7.478373,2.012015,6.944913,.3024309,.0253532,.0382162,.0983498,0,0,.1126783,"CITRIX SYS INC",.41488,"Business Services"
0,0,0,0,0,0,0,61676,2000,1,0,0,0,1,0,4.175189,1.42916,7.014431,.2970565,.0391273,.0454999,.1076043,0,0,.084949,"CITRIX SYS INC",.5162561,"Business Services"
0,0,0,0,0,0,0,61676,2001,1,0,0,0,1,0,3.923472,1.366977,7.096912,.2865464,.0501204,.0581669,.118789,0,0,.0871192,"CITRIX SYS INC",.6560236,"Business Services"
0,0,0,0,0,0,0,61676,2002,1,0,0,0,2,0,2.240062,.8065035,7.057494,.2871633,.0164473,.0593381,.1306726,0,0,.0808588,"CITRIX SYS INC",.5878951,"Business Services"
0,0,0,0,0,0,0,61676,2003,1,0,0,0,2,0,3.062123,1.119108,7.204104,.2612929,.0082257,.0479152,.1094806,0,0,.0943857,"CITRIX SYS INC",.6365008,"Business Services"
1,0,0,0,1,0,0,61676,2004,1,0,0,0,2,0,3.521346,1.258843,7.159357,0,.0189817,.0819985,.142287,0,0,.1022841,"CITRIX SYS INC",.7589126,"Business Services"
0,0,0,0,0,0,0,61676,2005,1,0,0,0,2,0,3.301581,1.194402,7.427534,.0184342,.0156851,.0687935,.1273074,0,0,.0989144,"CITRIX SYS INC",.7953362,"Business Services"
1,0,0,0,1,1,1,61676,2006,1,0,0,0,2,0,2.664286,.9799362,7.613065,0,.0257109,.0772206,.1378193,0,0,.0903924,"CITRIX SYS INC",.7790096,"Business Services"
0,0,0,0,0,0,0,61676,2007,1,0,0,1,4,0,3.084366,1.126346,7.837828,0,.0338972,.0847846,.1543908,0,0,.0846189,"CITRIX SYS INC",.7980404,"Business Services"
0,0,0,0,0,0,0,61676,2008,1,0,0,0,3,0,1.863322,.6223612,7.898896,0,.0671958,.1073557,.1826812,0,0,.0661677,"CITRIX SYS INC",.8406425,"Business Services"
0,0,0,0,0,0,0,61676,2009,1,0,0,1,4,.167,2.750112,1.011642,8.036298,0,.0246659,.0912218,.1746993,0,.027889,.0617949,"CITRIX SYS INC",.9082179,"Business Services"
0,0,0,0,0,0,0,61676,2010,1,0,0,1,4,.201,3.773842,1.328094,8.217061,0,.0203521,.0881972,.1742432,0,.040401,.0748096,"CITRIX SYS INC",.9034097,"Business Services"
0,0,0,0,0,0,0,61676,2012,1,0,0,1,4,.12,2.894384,1.062772,8.475621,0,.0256355,.0939394,.1742264,0,.0144,.0735024,"CITRIX SYS INC",.9229541,"Business Services"
0,0,0,0,0,0,0,61676,2013,1,0,0,1,4,.136,2.584747,.9496276,8.558766,0,.0312512,.0990624,.176923,0,.018496,.0651394,"CITRIX SYS INC",.9211488,"Business Services"
0,0,0,0,0,0,0,61676,2014,1,0,0,1,4,.256,2.465009,.9021956,8.614684,.2345703,.0300103,.1004747,.1762146,0,.065536,.0456681,"CITRIX SYS INC",.9143331,"Business Services"
0,0,0,0,0,0,0,61676,2015,0,0,0,1,3,.369,2.762112,1.015996,8.609122,.2417234,.0293399,.1028881,.1721749,0,.136161,.0582623,"CITRIX SYSTEMS INC",.9730567,"Business Services"
0,0,0,0,0,0,0,61676,2016,0,0,0,1,3,.352,2.763359,1.016447,8.762525,.2109715,.0209961,.0765646,.1431326,0,.123904,.0838956,"CITRIX SYSTEMS INC",.9408102,"Business Services"
0,0,0,0,0,0,0,61676,2017,0,0,0,1,3,.4,3.002262,1.099366,8.669086,.3655343,.0139001,.0714413,.1472026,0,.16,.0037774,"CITRIX SYSTEMS INC",.8926748,"Business Services"
0,0,0,0,0,0,0,61676,2018,0,0,0,1,3,.294,3.510105,1.255646,8.54404,.3694026,.0135034,.0856659,.1479483,0,.086436,.1120836,"CITRIX SYSTEMS INC",.9267351,"Business Services"
0,0,0,0,0,0,0,61703,2006,1,0,0,1,2,0,2.759077,1.014896,4.869002,.0614482,.2633049,.1458626,.3144196,0,0,.028558,"KENSEY NASH CORP",1.150487,"Medical Equipment"
0,0,0,0,0,0,0,61703,2007,1,0,0,0,3,13,2.389255,.8709817,4.945385,.0569294,.066522,.1442092,.2901217,0,169,.0258531,"KENSEY NASH CORP",1.033524,"Medical Equipment"
0,0,0,0,0,0,0,61703,2008,1,0,0,0,3,12.1,2.588823,.9512035,5.090241,.2104489,.0253834,.1058986,.2155757,0,146.41,.0294898,"KENSEY NASH CORP",.8628241,"Medical Equipment"
0,0,0,0,0,0,0,61703,2009,1,0,1,1,5,10.5,1.986981,.6866166,5.14219,.1916126,.0215033,.1059968,.2209403,0,110.25,.1173593,"KENSEY NASH CORP",.9786733,"Medical Equipment"
0,0,0,0,0,0,0,61703,2010,1,0,1,1,5,9.171,1.771655,.5719143,5.037738,.2036257,.0173111,.1159933,.221667,0,84.10725,.1262904,"KENSEY NASH CORP",1.060235,"Medical Equipment"
0,0,0,0,0,0,0,61703,2011,1,0,1,1,5,11.522,1.888027,.6355326,4.989888,.2040771,.0154029,.2435543,.4898026,0,132.7565,.0141438,"KENSEY NASH CORP",.9240174,"Medical Equipment"
0,0,0,0,0,0,0,61725,2004,1,0,1,1,3,0,1.068994,.0667183,5.06786,0,.0177922,.0991979,.2508198,0,0,.008468,"TOLLGRADE COMMUNICATIONS INC",.6874699,"Measuring and Control Equipment"
1,0,0,1,0,1,1,61725,2005,1,0,1,1,3,0,.948508,-.0528651,5.095767,0,.0064226,.0862003,.2122921,0,0,.0215393,"TOLLGRADE COMMUNICATIONS INC",.6702286,"Measuring and Control Equipment"
0,0,0,0,0,0,0,61725,2006,1,0,1,1,3,0,.9243113,-.0787064,5.089767,0,.0076808,.0817729,.2030156,0,0,-.0112964,"TOLLGRADE COMMUNICATIONS INC",.7188504,"Measuring and Control Equipment"
0,0,0,0,0,0,0,61725,2007,1,0,0,1,4,.042,.862241,-.1482205,4.937986,0,.0166608,.097298,.2039063,0,.001764,-.1874915,"TOLLGRADE COMMUNICATIONS INC",.7294712,"Measuring and Control Equipment"
0,0,0,0,0,0,0,61725,2008,1,0,0,1,4,0,.7096673,-.342959,4.823076,0,.0040773,.1053423,.2289075,0,0,-.0572189,"TOLLGRADE COMMUNICATIONS INC",.6045464,"Measuring and Control Equipment"
0,0,0,0,0,0,0,61725,2009,1,0,0,1,4,1.958,.990638,-.0094061,4.473773,0,.00869,.1073249,.2094079,0,3.833764,-.4103459,"TOLLGRADE COMMUNICATIONS INC",.6291944,"Measuring and Control Equipment"
0,0,0,0,0,0,0,61725,2010,1,0,0,1,4,1.161,1.388759,.3284106,4.514556,0,.0045546,.0748985,.1498708,0,1.347921,.0484251,"TOLLGRADE COMMUNICATIONS INC",.5759902,"Measuring and Control Equipment"
0,0,0,0,0,0,0,61739,1998,0,0,1,1,2,0,1.039403,.0386461,11.9226,.0187809,.000717,0,0,1,0,.0067383,"HARTFORD FINL SVCS GROUP INC",.6908811,"Insurance"
0,0,0,0,0,0,0,61739,1999,0,0,1,1,2,0,1.028435,.0280381,12.02605,.0169349,.0007183,0,0,1,0,.0051601,"HARTFORD FINL SVCS GROUP INC",.7241934,"Insurance"
0,0,0,0,0,0,0,61739,2000,0,0,1,1,2,0,1.049639,.0484466,12.05253,.0194716,.0006704,0,0,1,0,.0056782,"HARTFORD FINL SVCS GROUP INC",.7303177,"Insurance"
0,0,0,0,0,0,0,61739,2001,0,0,1,1,2,0,1.03539,.0347782,12.10439,.021938,.0011532,0,0,1,0,.0030292,"HARTFORD FINL SVCS GROUP INC",.6998914,"Insurance"
0,0,0,0,0,0,0,61739,2002,0,0,1,1,2,0,1.004733,.0047216,12.10439,.0240548,.0010382,0,0,1,0,.0054932,"HARTFORD FINL SVCS GROUP INC",.7281177,"Insurance"
0,0,0,0,0,0,0,61739,2003,0,0,1,1,2,0,1.022532,.0222819,12.10439,.0250738,.0003941,0,0,1,0,-.0004029,"HARTFORD FINL SVCS GROUP INC",.7787711,"Insurance"
0,0,0,0,0,0,0,61739,2004,0,0,1,1,2,0,1.023692,.0234154,12.10439,.018977,.000693,0,0,1,0,.0082315,"HARTFORD FINL SVCS GROUP INC",.9034419,"Insurance"
0,0,0,0,0,0,0,61739,2005,0,0,1,1,2,0,1.037214,.0365387,12.10439,.0166937,.0007389,0,0,1,0,.0079634,"HARTFORD FINL SVCS GROUP INC",.8930416,"Insurance"
0,0,0,0,0,0,0,61739,2006,0,0,1,1,2,0,1.034565,.0339807,12.10439,.0133482,.0005969,0,0,1,0,.0084019,"HARTFORD FINL SVCS GROUP INC",.8537194,"Insurance"
0,0,0,0,0,0,0,61739,2007,0,0,0,1,1,0,1.022644,.0223911,12.10439,.0147519,.0007631,0,0,1,0,.0081835,"HARTFORD FINL SVCS GROUP INC",.8512443,"Insurance"
0,0,0,0,0,0,0,61739,2008,0,0,0,1,1,.031,.9849348,-.0151798,12.10439,.0258395,.0009806,0,0,1,.000961,-.009559,"HARTFORD FINL SVCS GROUP INC",.8243214,"Insurance"
0,0,0,0,0,0,0,61739,2009,0,0,0,1,3,.421,.9805138,-.0196786,12.10439,.0226669,0,0,0,1,.177241,-.0028825,"HARTFORD FINL SVCS GROUP INC",.7585007,"Insurance"
0,0,0,0,0,0,0,61739,2010,0,0,0,1,3,.069,.9749364,-.025383,12.10439,.0219541,0,0,0,1,.004761,.0052773,"HARTFORD FINL SVCS GROUP INC",.8517627,"Insurance"
0,0,0,0,0,0,0,61739,2011,0,0,0,1,3,.102,.9501331,-.0511532,12.10439,.0214757,0,0,0,1,.010404,.0018943,"HARTFORD FINANCIAL SERVICES",.9097733,"Insurance"
1,0,0,0,1,1,1,61739,2012,0,0,0,1,3,.115,.9594648,-.0413797,12.10439,.024411,0,0,0,1,.013225,-.0001105,"THE HARTFORD FINANCIAL SERVI",.9746162,"Insurance"
0,0,0,0,0,0,0,61739,2013,0,0,0,1,3,.327,.9910671,-.008973,12.10439,.0238517,0,0,0,1,.106929,.0011156,"HARTFORD FINANCIAL SERVICES",.9308618,"Insurance"
0,0,0,0,0,0,0,61739,2014,0,0,0,1,3,.273,.9958119,-.0041969,12.10439,.0252232,.0004939,0,0,1,.074529,.0055058,"HARTFORD FINANCIAL SERVICES",.9081743,"Insurance"
0,0,0,0,0,0,0,61739,2015,0,0,0,1,3,.469,.9992167,-.0007836,12.10439,.0255838,.0013444,0,0,1,.219961,.0073265,"HARTFORD FINANCIAL SERVICES",.8852025,"Insurance"
0,0,0,0,0,0,0,61739,2016,0,0,0,1,3,.71,1.004098,.0040898,12.10439,.0236895,.0010025,0,0,1,.5041,.0040102,"HARTFORD FINANCIAL SERVICES",.8889596,"Insurance"
0,0,0,0,0,0,0,61739,2017,0,0,0,1,3,1.256,1.029249,.0288296,12.10439,.0229601,.0011098,0,0,1,1.577536,-.0011631,"HARTFORD FINANCIAL SERVICES",.8701977,"Insurance"
0,0,0,0,0,0,0,61739,2018,0,0,0,1,3,1.376,1.045954,.0449295,11.03983,.0762354,.001958,0,0,1,1.893376,.0238336,"HARTFORD FINANCIAL SERVICES",.8879099,"Insurance"
0,0,0,0,0,0,0,61859,2002,0,0,0,1,1,0,1.018093,.0179311,6.147628,.1919411,.0257053,0,0,1,0,.0595201,"SOURCECORP",.8003861,"Business Services"
0,0,0,0,0,0,0,61859,2003,0,0,0,1,1,0,1.171008,.1578646,6.153314,.1565027,.0358685,0,0,1,0,.0581641,"SOURCECORP",.8107984,"Business Services"
1,1,0,0,0,1,1,61859,2004,0,0,0,1,1,0,.9852121,-.0148983,6.151487,.1876506,.0363602,0,0,1,0,.022445,"SOURCECORP",.889293,"Business Services"
0,0,0,0,0,0,0,61871,2000,0,1,0,1,2,0,3.971427,1.379125,5.843298,.0057029,.0623777,0,0,1,0,.0936753,"PHARMACEUTICAL PROD DEV INC",.6020955,"Business Services"
0,0,0,0,0,0,0,61871,2001,0,1,0,1,2,0,3.954928,1.374962,6.142897,.0066051,.0900064,.0095015,.010247,0,0,.1056446,"PHARMACEUTICAL PROD DEV INC",.6985154,"Business Services"
0,0,0,0,0,0,0,61871,2002,0,1,0,1,2,0,2.699595,.9931018,6.539759,.0121453,.0527307,.0152286,.0173168,0,0,.0576446,"PHARMACEUTICAL PROD DEV INC",.6687021,"Business Services"
0,0,0,0,0,0,0,61871,2003,0,1,0,1,2,0,2.288446,.8278731,6.653465,.0098805,.0408696,.0966398,.103085,0,0,.0597189,"PHARMACEUTICAL PROD DEV INC",.6648838,"Business Services"
0,0,0,0,0,0,0,61871,2004,0,1,0,1,2,0,2.74536,1.009912,6.882644,.0071472,.0498184,.0162551,.0188433,0,0,.1014027,"PHARMACEUTICAL PROD DEV INC",.7845932,"Business Services"
0,0,0,0,0,0,0,61871,2005,0,1,0,1,2,0,3.47459,1.245476,7.048515,.0211111,.0954664,.0203015,.0225342,0,0,.114219,"PHARMACEUTICAL PROD DEV INC",.7633162,"Business Services"
0,0,0,0,0,0,0,61871,2006,0,1,0,1,2,7.9,2.911964,1.068828,7.300854,.0507295,.0999254,.0036488,.0043328,0,62.41,.1057341,"PHARMACEUTICAL PROD DEV INC",.7825235,"Business Services"
0,0,0,0,0,0,0,61871,2007,0,1,0,1,4,7.2,3.169324,1.153518,7.42915,0,.0563716,.0114214,.0136009,0,51.84,.0970099,"PHARMACEUTICAL PROD DEV INC",.825007,"Business Services"
0,0,0,0,0,0,0,61871,2008,0,1,0,1,4,7.2,2.270784,.8201252,7.469898,0,.038123,.0052633,.0058819,0,51.84,.1068833,"PHARMACEUTICAL PROD DEV INC",.7899265,"Business Services"
0,0,0,0,0,0,0,61871,2009,0,1,0,1,4,7.413,1.698255,.5296013,7.615891,0,.0269318,.0116392,.0166788,0,54.95257,.0690231,"PHARMACEUTICAL PROD DEV INC",.8166362,"Business Services"
0,0,0,0,0,0,0,61871,2010,0,1,0,1,4,7.783,1.970899,.6784897,7.596918,0,.0313868,.0083999,.0113786,0,60.57509,.0641064,"PHARMACEUTICAL PROD DEV INC",.7842581,"Business Services"
1,0,0,0,1,1,1,61900,2006,0,0,0,0,0,0,4.018597,1.390933,5.244231,.0305642,.0509632,0,0,0,0,.1497335,"LCA-VISION INC",1.058241,"Healthcare"
0,0,0,0,0,0,0,61900,2007,0,0,0,0,2,0,2.533488,.929597,5.190994,.0331372,.1606707,0,0,0,0,.1809326,"LCA-VISION INC",.9726712,"Healthcare"
0,0,0,0,0,0,0,61900,2008,0,0,0,0,2,0,.9572512,-.0436894,5.059311,.1340153,.09436,0,0,0,0,-.0421318,"LCA-VISION INC",.5334997,"Healthcare"
0,0,0,0,0,0,0,61900,2009,0,0,1,1,4,.122,1.393326,.3316937,4.724153,.1166866,.0021308,0,0,0,.014884,-.295148,"LCA-VISION INC",.6150953,"Healthcare"
0,0,0,0,0,0,0,61900,2010,0,0,0,1,3,.236,1.946558,.6660629,4.391667,.0901764,.0108697,0,0,0,.055696,-.2547446,"LCA-VISION INC",.7361039,"Healthcare"
0,0,0,0,0,0,0,61900,2011,0,0,0,1,3,.408,1.427848,.3561682,4.228905,.0602713,.0227146,0,0,0,.166464,-.093297,"LCA VISION INC",.690445,"Healthcare"
0,0,0,0,0,0,0,61900,2012,0,0,0,1,3,.446,1.704508,.5332766,4.228905,0,.0236889,0,0,0,.198916,-.1739299,"LCA-VISION INC",.6714039,"Healthcare"
0,0,0,0,0,0,0,61900,2013,0,0,0,1,3,.668,2.303964,.834631,4.228905,.0432716,.0163113,0,0,0,.446224,-.031877,"LCA-VISION INC",.6218644,"Healthcare"
0,0,0,0,0,0,0,61996,2002,0,0,0,1,1,0,1.664802,.5097064,4.912302,.0003457,.089995,.06492,.0986476,0,0,.0083265,"ARTHROCARE CORP",.8141965,"Medical Equipment"
0,0,0,0,0,0,0,61996,2003,0,0,0,1,1,0,3.855583,1.349522,4.928253,0,.0997481,.0770389,.0895392,0,0,.053975,"ARTHROCARE CORP",.8477637,"Medical Equipment"
1,0,1,0,0,0,0,61996,2004,0,0,1,1,2,0,3.442314,1.236144,5.482849,.1202714,.0621791,.2068174,.3227158,0,0,-.1088799,"ARTHROCARE CORP",1.150487,"Medical Equipment"
0,0,0,0,0,0,0,61996,2005,0,0,1,1,2,0,4.113589,1.414296,5.587166,0,.0497457,.0877039,.1092454,0,0,.0881346,"ARTHROCARE CORP",1.006085,"Medical Equipment"
0,0,0,0,0,0,0,61996,2006,0,0,1,1,2,2.3,3.050614,1.115343,5.927049,0,.0459677,.0619844,.0883913,0,5.29,.0844563,"ARTHROCARE CORP",1.077132,"Medical Equipment"
0,0,0,0,0,0,0,61996,2007,0,0,0,1,3,2.672,3.104656,1.132903,6.109399,.1333132,.0448777,.0597376,.0842182,0,7.139584,.0959411,"ARTHROCARE CORP",1.150487,"Medical Equipment"
1,0,0,0,1,1,1,61996,2008,0,0,0,1,3,.312,.7096673,-.342959,5.959137,.1420176,.0539409,.0853164,.1051655,0,.097344,-.0897215,"ARTHROCARE CORP",.9523759,"Medical Equipment"
0,0,0,0,0,0,0,61996,2009,0,0,0,1,3,1.209,1.988168,.6872137,5.969035,0,.0412653,.0921565,.1086976,0,1.461681,-.0147701,"ARTHROCARE CORP",.1865415,"Medical Equipment"
0,0,0,0,0,0,0,61996,2010,0,0,0,1,3,1.805,2.243543,.8080562,6.084943,0,.0278487,.0816175,.100867,0,3.258025,.0854245,"ARTHROCARE CORP",.8593327,"Medical Equipment"
0,0,0,0,0,0,0,61996,2011,0,0,0,1,3,2.361,2.062657,.7239949,6.278523,0,.0252926,.0542813,.081525,0,5.574321,-.0052777,"ARTHROCARE CORP",.8965511,"Medical Equipment"
0,0,0,0,0,0,0,61996,2012,0,0,0,1,3,3.246,2.16079,.7704738,6.253419,0,.0202083,.0618446,.0872456,0,10.53652,.089225,"ARTHROCARE CORP",.9507411,"Medical Equipment"
0,0,0,0,0,0,0,61996,2013,0,0,0,1,3,2.324,2.249077,.8105199,6.387116,0,.053149,.0571666,.0898571,0,5.400977,.0438549,"ARTHROCARE CORP",.9296696,"Medical Equipment"
0,0,0,0,0,0,0,62016,2014,0,0,0,0,2,3.324,.7165328,-.3333312,5.720023,0,.0624836,.043101,.0769316,0,11.04898,-.3749738,"SIZMEK INC",.4599143,"Business Services"
0,0,0,0,0,0,0,62016,2015,0,0,0,1,3,2.862,.8889412,-.1177242,5.181699,0,.1173694,.0803101,.082753,0,8.191044,-.4720283,"SIZMEK INC",.4790754,"Business Services"
0,0,0,0,0,0,0,62036,2000,1,0,1,1,3,0,2.498798,.9158099,6.371414,.1005191,.0782053,0,0,0,0,.0879816,"RENAL CARE GROUP INC",.7850823,"Healthcare"
0,0,0,0,0,0,0,62036,2001,1,0,1,1,3,0,2.634133,.968554,6.480439,.0069022,.1006842,0,0,0,0,.1174399,"RENAL CARE GROUP INC",.7938401,"Healthcare"
0,0,0,0,0,0,0,62036,2002,1,0,1,1,3,0,2.299312,.8326099,6.606816,.0139085,.0831632,0,0,0,0,.1249252,"RENAL CARE GROUP INC",.7830779,"Healthcare"
0,0,0,0,0,0,0,62036,2003,1,0,1,1,3,0,2.618845,.9627334,6.709149,.0034566,.0777706,0,0,0,0,.1244778,"RENAL CARE GROUP INC",.7574747,"Healthcare"
0,0,0,0,0,0,0,62036,2004,1,0,1,1,3,0,2.256791,.813944,7.26514,.3522799,.0723028,0,0,0,0,.0852226,"RENAL CARE GROUP INC",.8383083,"Healthcare"
0,0,0,0,0,0,0,62263,2007,0,0,1,1,2,4.098,7.478373,2.012015,5.812209,.5825241,.2058429,.2062496,.4898026,0,16.7936,-.2760223,"ALEXION PHARMACEUTICALS INC",1.135056,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2008,0,0,1,1,2,1.913,6.655256,1.895407,6.168671,.3020013,.0832016,.1310457,.2415332,0,3.659569,.0694146,"ALEXION PHARMACEUTICALS INC",1.096925,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2009,0,0,1,1,2,2.907,5.649562,1.731578,6.667467,.0137881,.0448563,.1041644,.2117761,0,8.450649,.2611713,"ALEXION PHARMACEUTICALS INC",.9839653,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2010,0,0,1,1,2,3.1,7.432676,2.005886,6.91972,.0051154,.0126705,.0972237,.1818888,0,9.61,.0958759,"ALEXION PHARMACEUTICALS INC",.9840517,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2011,0,0,0,1,3,2.744,7.478373,2.012015,7.240471,.0011665,.0157605,.0985273,.1754092,0,7.529537,.1256963,"ALEXION PHARMACEUTICALS INC",.9470857,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2012,0,0,1,1,4,2.565,7.221268,1.977031,7.868469,.0570104,.0083587,.0952846,.2195829,0,6.579225,.0975,"ALEXION PHARMACEUTICALS INC",.9677671,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2013,0,0,1,1,4,1.867,7.478373,2.012015,8.107026,.0437744,.0088402,.0955763,.2043986,0,3.485689,.0762261,"ALEXION PHARMACEUTICALS INC",.9689543,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2014,0,0,1,1,4,.555,7.478373,2.012015,8.343307,.0391719,.0325205,.1222719,.2300105,0,.308025,.1563346,"ALEXION PHARMACEUTICALS INC",.9736003,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2015,0,0,0,1,3,1.261,3.608236,1.283219,9.482901,.2746892,.0218023,.0540211,.2724498,0,1.590121,.0109939,"ALEXION PHARMACEUTICALS INC",.9818828,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2016,0,0,0,1,3,.179,2.382057,.8679644,9.49198,.2480948,.0251264,.0571191,.2454604,0,.032041,.0301064,"ALEXION PHARMACEUTICALS INC",.9718595,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2017,0,0,0,1,3,.289,2.275593,.8222405,9.516597,.2378656,.0263044,.0669499,.2560897,0,.083521,.0326357,"ALEXION PHARMACEUTICALS INC",.8903135,"Pharmaceutical Products"
0,0,0,0,0,0,0,62263,2018,0,0,0,1,3,.065,1.875944,.6291118,9.541937,.2301552,.0152887,.1373395,.4631584,0,.004225,.00557,"ALEXION PHARMACEUTICALS INC",.8857135,"Pharmaceutical Products"
0,0,0,0,0,0,0,62266,1998,1,0,0,0,1,0,7.478373,2.012015,5.603948,.4723826,.0578498,.1012354,.1161469,0,0,.2611713,"CSG SYS INTL INC",.7724457,"Business Services"
0,0,0,0,0,0,0,62266,1999,1,0,0,0,1,0,7.478373,2.012015,5.616655,.2945797,.0436524,.1250618,.1067413,0,0,.217749,"CSG SYS INTL INC",.7620377,"Business Services"
0,0,0,0,0,0,0,62266,2000,1,0,0,1,2,0,7.478373,2.012015,5.805403,.1754229,.0667683,.1274899,.1061382,0,0,.2611713,"CSG SYS INTL INC",.8299046,"Business Services"
0,0,0,0,0,0,0,62266,2001,1,0,0,1,2,0,6.026684,1.796197,5.924379,.0842142,.0545842,.1396165,.1095033,0,0,.2611713,"CSG SYS INTL INC",.9087281,"Business Services"
0,0,0,0,0,0,0,62266,2002,1,0,0,1,2,0,1.579733,.4572558,6.594847,.369197,.0173194,.1271323,.1521839,0,0,.0610105,"CSG SYS INTL INC",.8398324,"Business Services"
0,0,0,0,0,0,0,62266,2003,1,0,0,1,2,0,1.525718,.4224649,6.585861,.3158566,.0124466,.0868187,.1125128,0,0,-.0362554,"CSG SYS INTL INC",.7607162,"Business Services"
0,0,0,0,0,0,0,62266,2004,1,0,0,1,2,0,1.909238,.6467043,6.565838,.3237581,.0135908,.083082,.1114157,0,0,.0664183,"CSG SYS INTL INC",.9530759,"Business Services"
0,0,0,0,0,0,0,62266,2005,1,0,0,1,2,0,2.206946,.7916098,6.458928,.3602892,.0200477,.0531536,.0902951,0,0,.0732202,"CSG SYS INTL INC",1.049312,"Business Services"
0,0,0,0,0,0,0,62266,2006,1,0,0,1,2,0,2.429367,.8876306,6.482337,.3519532,.019359,.0706829,.1214575,0,0,.0957328,"CSG SYS INTL INC",1.096863,"Business Services"
0,0,0,0,0,0,0,62266,2007,1,0,0,1,4,0,1.999091,.6926925,6.045924,.5445231,.0479914,.1381242,.1391544,0,0,.1424354,"CSG SYS INTL INC",1.03945,"Business Services"
0,0,0,0,0,0,0,62266,2008,1,0,0,0,3,0,1.918363,.651472,6.18459,.4128076,.044469,.1386563,.1425209,0,0,.126641,"CSG SYS INTL INC",1.019091,"Business Services"
